id,name,location,state,city,ranking,cr360,nirf,branch,exams,rating,fees,type,links,gallery,unv_links,unv_gallery
2000,"DJSCE Mumbai - Dwarkadas J Sanghvi College of Engineering, Mumbai","Mumbai,Maharashtra",Maharashtra,Mumbai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Engineering,"JEE Main,Maharashtra Common Entrance Test",4.0/5,['₹8.80 Lakhs'],Private,https://careers360.com/colleges/dwarkadas-j-sanghvi-college-of-engineering-mumbai,https://www.careers360.com/colleges/dwarkadas-j-sanghvi-college-of-engineering-mumbai?gallery=true,https://careers360.com/university/dwarkadas-j-sanghvi-college-of-engineering-mumbai,https://www.careers360.com/university/dwarkadas-j-sanghvi-college-of-engineering-mumbai?gallery=true
2025,"EGS Pillay Engineering College, Nagapattinam","Nagapattinam,Tamil Nadu",Tamil Nadu,Nagapattinam,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,No Ratings,Not Mentioned,Private,https://careers360.com/colleges/egs-pillay-engineering-college-nagapattinam,https://www.careers360.com/colleges/egs-pillay-engineering-college-nagapattinam?gallery=true,https://careers360.com/university/egs-pillay-engineering-college-nagapattinam,https://www.careers360.com/university/egs-pillay-engineering-college-nagapattinam?gallery=true
2156,"GCET Greater Noida - Galgotias College of Engineering and Technology, Greater Noida","Greater Noida,Uttar Pradesh",Uttar Pradesh,Greater Noida,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Artificial Intelligence,"JEE Main,Uttar Pradesh Combined Entrance Examination",4.3/5,['₹4.62 Lakhs'],Private,https://careers360.com/colleges/galgotias-college-of-engineering-and-technology-greater-noida,https://www.careers360.com/colleges/galgotias-college-of-engineering-and-technology-greater-noida?gallery=true,https://careers360.com/university/galgotias-college-of-engineering-and-technology-greater-noida,https://www.careers360.com/university/galgotias-college-of-engineering-and-technology-greater-noida?gallery=true
2166,"GEC Bhubaneswar - Gandhi Engineering College, Bhubaneswar","Badaraghunathpur,Odisha",Odisha,Badaraghunathpur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,Odisha Joint Entrance Examination",4.0/5,Not Mentioned,Private,https://careers360.com/colleges/gandhi-engineering-college-bhubaneswar,https://www.careers360.com/colleges/gandhi-engineering-college-bhubaneswar?gallery=true,https://careers360.com/university/gandhi-engineering-college-bhubaneswar,https://www.careers360.com/university/gandhi-engineering-college-bhubaneswar?gallery=true
2169,"GITA Bhubaneswar - Gandhi Institute for Technological Advancement, Bhubaneswar","Badaraghunathpur,Odisha",Odisha,Badaraghunathpur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,Odisha Joint Entrance Examination",3.7/5,Not Mentioned,Private,https://careers360.com/colleges/gandhi-institute-for-technological-advancement-bhubaneswar,https://www.careers360.com/colleges/gandhi-institute-for-technological-advancement-bhubaneswar?gallery=true,https://careers360.com/university/gandhi-institute-for-technological-advancement-bhubaneswar,https://www.careers360.com/university/gandhi-institute-for-technological-advancement-bhubaneswar?gallery=true
2281,"GIET University, Gunupur","Gunupur,Odisha",Odisha,Gunupur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,Odisha Joint Entrance Examination",4.1/5,Not Mentioned,Private,https://careers360.com/colleges/giet-university-gunupur,https://www.careers360.com/colleges/giet-university-gunupur?gallery=true,https://careers360.com/university/giet-university-gunupur,https://www.careers360.com/university/giet-university-gunupur?gallery=true
2328,"GMRIT Rajam - GMR Institute of Technology, Rajam","Srikakulam,Andhra Pradesh",Andhra Pradesh,Srikakulam,NIRF Ranking: 201-300 | Careers360  Rating: AAAA+,AAAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.4/5,Not Mentioned,Private,https://careers360.com/colleges/gmr-institute-of-technology-rajam,https://www.careers360.com/colleges/gmr-institute-of-technology-rajam?gallery=true,https://careers360.com/university/gmr-institute-of-technology-rajam,https://www.careers360.com/university/gmr-institute-of-technology-rajam?gallery=true
2348,"GGU Rajahmundry - Godavari Global University, Rajahmundry","Rajahmundry,Andhra Pradesh",Andhra Pradesh,Rajahmundry,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,Andhra Pradesh Engineering Agriculture and Medical Common Entrance Test",4.2/5,['₹2.35 Lakhs'],Private,https://careers360.com/colleges/godavari-global-university-rajahmundry,https://www.careers360.com/colleges/godavari-global-university-rajahmundry?gallery=true,https://careers360.com/university/godavari-global-university-rajahmundry,https://www.careers360.com/university/godavari-global-university-rajahmundry?gallery=true
2423,"GCT Coimbatore - Government College of Technology, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Civil Engineering,Not Mentioned,4.5/5,['₹41.32 K'],Public/Govt,https://careers360.com/colleges/government-college-of-technology-coimbatore,https://www.careers360.com/colleges/government-college-of-technology-coimbatore?gallery=true,https://careers360.com/university/government-college-of-technology-coimbatore,https://www.careers360.com/university/government-college-of-technology-coimbatore?gallery=true
2492,"GEC Thrissur - Government Engineering College, Thrissur","Thrissur,Kerala",Kerala,Thrissur,NIRF Ranking: 201-300 | Careers360  Rating: AAAA+,AAAA+,201-300,B.Tech Chemical Engineering,"KEAM,",4.3/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/government-engineering-college-thrissur,https://www.careers360.com/colleges/government-engineering-college-thrissur?gallery=true,https://careers360.com/university/government-engineering-college-thrissur,https://www.careers360.com/university/government-engineering-college-thrissur?gallery=true
3425,"Haldia Institute of Technology (HIT) Haldia - Haldia Institute of Technology, Haldia","Haldia,West Bengal",West Bengal,Haldia,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science Engineering,"JEE Main,West Bengal Joint Entrance Exam",4.1/5,['₹5.78 Lakhs'],Private,https://careers360.com/colleges/haldia-institute-of-technology-haldia,https://www.careers360.com/colleges/haldia-institute-of-technology-haldia?gallery=true,https://careers360.com/university/haldia-institute-of-technology-haldia,https://www.careers360.com/university/haldia-institute-of-technology-haldia?gallery=true
3495,"HICET Coimbatore - Hindusthan College of Engineering and Technology, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.1/5,Not Mentioned,Private,https://careers360.com/colleges/hindusthan-college-of-engineering-and-technology-coimbatore,https://www.careers360.com/colleges/hindusthan-college-of-engineering-and-technology-coimbatore?gallery=true,https://careers360.com/university/hindusthan-college-of-engineering-and-technology-coimbatore,https://www.careers360.com/university/hindusthan-college-of-engineering-and-technology-coimbatore?gallery=true
3590,"IES College of Technology, Bhopal","Bhopal,Madhya Pradesh",Madhya Pradesh,Bhopal,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,"JEE Main,",4.2/5,Not Mentioned,Private,https://careers360.com/colleges/ies-college-of-technology-bhopal,https://www.careers360.com/colleges/ies-college-of-technology-bhopal?gallery=true,https://careers360.com/university/ies-college-of-technology-bhopal,https://www.careers360.com/university/ies-college-of-technology-bhopal?gallery=true
3678,IIPE Visakhapatnam - Indian Institute of Petroleum and Energy Visakhapatnam,"Visakhapatnam,Andhra Pradesh",Andhra Pradesh,Visakhapatnam,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Petroleum Engineering,"JEE Advanced,",5.0/5,['₹6.42 Lakhs'],Public/Govt,https://careers360.com/colleges/indian-institute-of-petroleum-and-energy-visakhapatnam,https://www.careers360.com/colleges/indian-institute-of-petroleum-and-energy-visakhapatnam?gallery=true,https://careers360.com/university/indian-institute-of-petroleum-and-energy-visakhapatnam,https://www.careers360.com/university/indian-institute-of-petroleum-and-energy-visakhapatnam?gallery=true
3829,"IITRAM Ahmedabad - Institute of Infrastructure Technology Research and Management, Ahmedabad","Ahmedabad,Gujarat",Gujarat,Ahmedabad,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Engineering,"JEE Main,Gujarat Common Entrance Test",3.6/5,['₹4.79 Lakhs'],Public/Govt,https://careers360.com/colleges/institute-of-infrastructure-technology-research-and-management-ahmedabad,https://www.careers360.com/colleges/institute-of-infrastructure-technology-research-and-management-ahmedabad?gallery=true,https://careers360.com/university/institute-of-infrastructure-technology-research-and-management-ahmedabad,https://www.careers360.com/university/institute-of-infrastructure-technology-research-and-management-ahmedabad?gallery=true
3874,"Integral University, Lucknow","Lucknow,Uttar Pradesh",Uttar Pradesh,Lucknow,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,M.Tech Construction Technology and Management,"GATE,Integral University Entrance Test",4.3/5,['₹1.60 Lakhs'],Private,https://careers360.com/colleges/integral-university-lucknow,https://www.careers360.com/colleges/integral-university-lucknow?gallery=true,https://careers360.com/university/integral-university-lucknow,https://www.careers360.com/university/integral-university-lucknow?gallery=true
3886,"IIIT Bhubaneswar - International Institute of Information Technology, Bhubaneswar","Bhubaneswar,Odisha",Odisha,Bhubaneswar,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"JEE Main,",3.9/5,['₹9.65 Lakhs'],Public/Govt,https://careers360.com/colleges/international-institute-of-information-technology-bhubaneswar,https://www.careers360.com/colleges/international-institute-of-information-technology-bhubaneswar?gallery=true,https://careers360.com/university/international-institute-of-information-technology-bhubaneswar,https://www.careers360.com/university/international-institute-of-information-technology-bhubaneswar?gallery=true
3985,"Jamia Hamdard, New Delhi","New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"JEE Main,",4.4/5,['₹8.53 Lakhs'],Private,https://careers360.com/colleges/jamia-hamdard-new-delhi,https://www.careers360.com/colleges/jamia-hamdard-new-delhi?gallery=true,https://careers360.com/university/jamia-hamdard-new-delhi,https://www.careers360.com/university/jamia-hamdard-new-delhi?gallery=true
4052,"JUIT Solan - Jaypee University of Information Technology, Solan","Solan,Himachal Pradesh",Himachal Pradesh,Solan,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Sc. Hons in Mathematics and Computing,Not Mentioned,4.2/5,['₹4.00 Lakhs'],Private,https://careers360.com/colleges/jaypee-university-of-information-technology-solan,https://www.careers360.com/colleges/jaypee-university-of-information-technology-solan?gallery=true,https://careers360.com/university/jaypee-university-of-information-technology-solan,https://www.careers360.com/university/jaypee-university-of-information-technology-solan?gallery=true
4104,"JIS College of Engineering, Nadia","Nadia,West Bengal",West Bengal,Nadia,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"JEE Main,West Bengal Joint Entrance Exam",4.5/5,Not Mentioned,Private,https://careers360.com/colleges/jis-college-of-engineering-nadia,https://www.careers360.com/colleges/jis-college-of-engineering-nadia?gallery=true,https://careers360.com/university/jis-college-of-engineering-nadia,https://www.careers360.com/university/jis-college-of-engineering-nadia?gallery=true
4173,"JSSATE Noida - JSS Academy of Technical Education, Noida","Noida,Uttar Pradesh",Uttar Pradesh,Noida,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"JEE Main,Uttar Pradesh Combined Entrance Examination",4.0/5,['₹4.86 Lakhs'],Private,https://careers360.com/colleges/jss-academy-of-technical-education-noida,https://www.careers360.com/colleges/jss-academy-of-technical-education-noida?gallery=true,https://careers360.com/university/jss-academy-of-technical-education-noida,https://www.careers360.com/university/jss-academy-of-technical-education-noida?gallery=true
4180,"JSS Science and Technology University, Mysuru","Mysuru,Karnataka",Karnataka,Mysuru,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,"JEE Main,Consortium of Medical, Engineering and Dental Colleges of Karnataka Under Graduate Entrance TestKarnataka Common Entrance Test",4.2/5,['₹64 K'],Private,https://careers360.com/colleges/jss-science-and-technology-university-mysuru,https://www.careers360.com/colleges/jss-science-and-technology-university-mysuru?gallery=true,https://careers360.com/university/jss-science-and-technology-university-mysuru,https://www.careers360.com/university/jss-science-and-technology-university-mysuru?gallery=true
4204,"KITSW Warangal - Kakatiya Institute of Technology and Science, Warangal","Warangal,Telangana",Telangana,Warangal,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"TS EAMCET,",4.5/5,['₹5 Lakhs'],Private,https://careers360.com/colleges/kakatiya-institute-of-technology-and-science-warangal,https://www.careers360.com/colleges/kakatiya-institute-of-technology-and-science-warangal?gallery=true,https://careers360.com/university/kakatiya-institute-of-technology-and-science-warangal,https://www.careers360.com/university/kakatiya-institute-of-technology-and-science-warangal?gallery=true
4291,"Karpagam College of Engineering, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Artificial Intelligence and Data Science,Not Mentioned,4.2/5,Not Mentioned,Private,https://careers360.com/colleges/karpagam-college-of-engineering-coimbatore,https://www.careers360.com/colleges/karpagam-college-of-engineering-coimbatore?gallery=true,https://careers360.com/university/karpagam-college-of-engineering-coimbatore,https://www.careers360.com/university/karpagam-college-of-engineering-coimbatore?gallery=true
4324,"KCG College of Technology, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,Not Mentioned,3.9/5,Not Mentioned,Private,https://careers360.com/colleges/kcg-college-of-technology-chennai,https://www.careers360.com/colleges/kcg-college-of-technology-chennai?gallery=true,https://careers360.com/university/kcg-college-of-technology-chennai,https://www.careers360.com/university/kcg-college-of-technology-chennai?gallery=true
4404,"KIT Coimbatore - KIT-Kalaignarkarunanidhi Institute of Technology, Coimbatore","Coimbatore,Tamil Nadu",Tamil Nadu,Coimbatore,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Artificial Intelligence and Data Science,Not Mentioned,5.0/5,Not Mentioned,Private,https://careers360.com/colleges/kit-kalaignarkarunanidhi-institute-of-technology-coimbatore,https://www.careers360.com/colleges/kit-kalaignarkarunanidhi-institute-of-technology-coimbatore?gallery=true,https://careers360.com/university/kit-kalaignarkarunanidhi-institute-of-technology-coimbatore,https://www.careers360.com/university/kit-kalaignarkarunanidhi-institute-of-technology-coimbatore?gallery=true
4409,"KJ Somaiya College of Engineering, Mumbai","Mumbai,Maharashtra",Maharashtra,Mumbai,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Mechanical Engineering,"JEE Main,Maharashtra Common Entrance TestCommon University Entrance Test (UG)",4.0/5,['₹18.68 Lakhs'],Private,https://careers360.com/colleges/kj-somaiya-college-of-engineering-mumbai,https://www.careers360.com/colleges/kj-somaiya-college-of-engineering-mumbai?gallery=true,https://careers360.com/university/kj-somaiya-college-of-engineering-mumbai,https://www.careers360.com/university/kj-somaiya-college-of-engineering-mumbai?gallery=true
4454,"KMBB College of Engineering and Technology, Bhubaneswar","Bhubaneswar,Odisha",Odisha,Bhubaneswar,NIRF Ranking: 201-300,NIRF Ranking: 201-300,201-300,B.Tech Computer Science and Engineering,"JEE Main,Odisha Joint Entrance Examination",No Ratings,['₹4.80 Lakhs'],Private,https://careers360.com/colleges/kmbb-college-of-engineering-and-technology-bhubaneswar,https://www.careers360.com/colleges/kmbb-college-of-engineering-and-technology-bhubaneswar?gallery=true,https://careers360.com/university/kmbb-college-of-engineering-and-technology-bhubaneswar,https://www.careers360.com/university/kmbb-college-of-engineering-and-technology-bhubaneswar?gallery=true
4513,"K Ramakrishnan College of Engineering, Tiruchirappalli","Tiruchirappalli,Tamil Nadu",Tamil Nadu,Tiruchirappalli,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,3.9/5,Not Mentioned,Private,https://careers360.com/colleges/k-ramakrishnan-college-of-engineering-tiruchirappalli,https://www.careers360.com/colleges/k-ramakrishnan-college-of-engineering-tiruchirappalli?gallery=true,https://careers360.com/university/k-ramakrishnan-college-of-engineering-tiruchirappalli,https://www.careers360.com/university/k-ramakrishnan-college-of-engineering-tiruchirappalli?gallery=true
4514,"K Ramakrishnan College of Technology, Tiruchirappalli","Tiruchirappalli,Tamil Nadu",Tamil Nadu,Tiruchirappalli,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.6/5,Not Mentioned,Private,https://careers360.com/colleges/k-ramakrishnan-college-of-technology-tiruchirappalli,https://www.careers360.com/colleges/k-ramakrishnan-college-of-technology-tiruchirappalli?gallery=true,https://careers360.com/university/k-ramakrishnan-college-of-technology-tiruchirappalli,https://www.careers360.com/university/k-ramakrishnan-college-of-technology-tiruchirappalli?gallery=true
4555,"KSRCT Tiruchengode - KS Rangasamy College of Technology, Tiruchengode","Tiruchengode,Tamil Nadu",Tamil Nadu,Tiruchengode,NIRF Ranking: 201-300 | Careers360  Rating: AAA,AAA,201-300,BE Computer Science and Engineering,Not Mentioned,4.1/5,Not Mentioned,Private,https://careers360.com/colleges/ks-rangasamy-college-of-technology-tiruchengode,https://www.careers360.com/colleges/ks-rangasamy-college-of-technology-tiruchengode?gallery=true,https://careers360.com/university/ks-rangasamy-college-of-technology-tiruchengode,https://www.careers360.com/university/ks-rangasamy-college-of-technology-tiruchengode?gallery=true
4579,"KUK Kurukshetra - Kurukshetra University, Kurukshetra","Kurukshetra,Haryana",Haryana,Kurukshetra,NIRF Ranking: 201-300,NIRF Ranking: 201-300,201-300,B.Tech Computer Science and Engineering,"JEE Main,",4.0/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/kurukshetra-university-kurukshetra,https://www.careers360.com/colleges/kurukshetra-university-kurukshetra?gallery=true,https://careers360.com/university/kurukshetra-university-kurukshetra,https://www.careers360.com/university/kurukshetra-university-kurukshetra?gallery=true
4599,"LBRCE Mylavaram - Lakireddy Bali Reddy College of Engineering, Mylavaram","Krishna,Andhra Pradesh",Andhra Pradesh,Krishna,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,Andhra Pradesh Engineering Common Entrance Test",3.8/5,['₹2.79 Lakhs'],Private,https://careers360.com/colleges/lakireddy-bali-reddy-college-of-engineering-mylavaram,https://www.careers360.com/colleges/lakireddy-bali-reddy-college-of-engineering-mylavaram?gallery=true,https://careers360.com/university/lakireddy-bali-reddy-college-of-engineering-mylavaram,https://www.careers360.com/university/lakireddy-bali-reddy-college-of-engineering-mylavaram?gallery=true
4607,"LNCT Bhopal - Lakshmi Narain College of Technology, Bhopal","Bhopal,Madhya Pradesh",Madhya Pradesh,Bhopal,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,"JEE Main,",4.2/5,Not Mentioned,Private,https://careers360.com/colleges/lakshmi-narain-college-of-technology-bhopal,https://www.careers360.com/colleges/lakshmi-narain-college-of-technology-bhopal?gallery=true,https://careers360.com/university/lakshmi-narain-college-of-technology-bhopal,https://www.careers360.com/university/lakshmi-narain-college-of-technology-bhopal?gallery=true
4679,"LNMIIT Jaipur - LNM Institute of Information Technology, Jaipur","Jaipur,Rajasthan",Rajasthan,Jaipur,NIRF Ranking: 201-300 | Careers360  Rating: AAAA+,AAAA+,201-300,B.Tech Computer Science and Engineering,Not Mentioned,4.5/5,['₹19.06 Lakhs'],Private,https://careers360.com/colleges/lnm-institute-of-information-technology-jaipur,https://www.careers360.com/colleges/lnm-institute-of-information-technology-jaipur?gallery=true,https://careers360.com/university/lnm-institute-of-information-technology-jaipur,https://www.careers360.com/university/lnm-institute-of-information-technology-jaipur?gallery=true
4731,"MITS Madanapalle - Madanapalle Institute of Technology and Science, Madanapalle","Madanapalle,Andhra Pradesh",Andhra Pradesh,Madanapalle,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.6/5,['₹3.07 Lakhs'],Private,https://careers360.com/colleges/madanapalle-institute-of-technology-and-science-madanapalle,https://www.careers360.com/colleges/madanapalle-institute-of-technology-and-science-madanapalle?gallery=true,https://careers360.com/university/madanapalle-institute-of-technology-and-science-madanapalle,https://www.careers360.com/university/madanapalle-institute-of-technology-and-science-madanapalle?gallery=true
4793,"MAIT Delhi - Maharaja Agrasen Institute of Technology, Delhi","New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"IPU CET,",3.8/5,['₹7.44 Lakhs'],Private,https://careers360.com/colleges/maharaja-agrasen-institute-of-technology-delhi,https://www.careers360.com/colleges/maharaja-agrasen-institute-of-technology-delhi?gallery=true,https://careers360.com/university/maharaja-agrasen-institute-of-technology-delhi,https://www.careers360.com/university/maharaja-agrasen-institute-of-technology-delhi?gallery=true
4808,"MSU Baroda - Maharaja Sayajirao University of Baroda, Vadodara","Vadodara,Gujarat",Gujarat,Vadodara,NIRF Ranking: 201-300,NIRF Ranking: 201-300,201-300,Diploma in Civil Engineering,Not Mentioned,4.4/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/maharaja-sayajirao-university-of-baroda-vadodara,https://www.careers360.com/colleges/maharaja-sayajirao-university-of-baroda-vadodara?gallery=true,https://careers360.com/university/maharaja-sayajirao-university-of-baroda-vadodara,https://www.careers360.com/university/maharaja-sayajirao-university-of-baroda-vadodara?gallery=true
4810,"MSIT Delhi - Maharaja Surajmal Institute of Technology, Delhi","New Delhi,Delhi",Delhi,New Delhi,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"JEE Main,Indraprastha University Common Entrance Test",3.9/5,['₹6.38 Lakhs'],Private,https://careers360.com/colleges/maharaja-surajmal-institute-of-technology-delhi,https://www.careers360.com/colleges/maharaja-surajmal-institute-of-technology-delhi?gallery=true,https://careers360.com/university/maharaja-surajmal-institute-of-technology-delhi,https://www.careers360.com/university/maharaja-surajmal-institute-of-technology-delhi?gallery=true
4937,"Malla Reddy Engineering College, Secunderabad","Secunderabad,Telangana",Telangana,Secunderabad,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"TS EAMCET,",3.8/5,['₹4.60 Lakhs'],Private,https://careers360.com/colleges/malla-reddy-engineering-college-secunderabad,https://www.careers360.com/colleges/malla-reddy-engineering-college-secunderabad?gallery=true,https://careers360.com/university/malla-reddy-engineering-college-secunderabad,https://www.careers360.com/university/malla-reddy-engineering-college-secunderabad?gallery=true
5088,"MB School of Engineering, Mohan Babu University, Tirupati","Tirupati,Andhra Pradesh",Andhra Pradesh,Tirupati,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",3.9/5,Not Mentioned,Private,https://careers360.com/colleges/mb-school-of-engineering-mohan-babu-university-tirupati,https://www.careers360.com/colleges/mb-school-of-engineering-mohan-babu-university-tirupati?gallery=true,https://careers360.com/university/mb-school-of-engineering-mohan-babu-university-tirupati,https://www.careers360.com/university/mb-school-of-engineering-mohan-babu-university-tirupati?gallery=true
5226,"MKSSS's Cummins College of Engineering for Women, Pune","Pune,Maharashtra",Maharashtra,Pune,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Engineering,"JEE Main,Maharashtra Common Entrance Test",4.4/5,['₹7.02 Lakhs'],Private,https://careers360.com/colleges/mksss's-cummins-college-of-engineering-for-women-pune,https://www.careers360.com/colleges/mksss's-cummins-college-of-engineering-for-women-pune?gallery=true,https://careers360.com/university/mksss's-cummins-college-of-engineering-for-women-pune,https://www.careers360.com/university/mksss's-cummins-college-of-engineering-for-women-pune?gallery=true
5227,"MKCE Karur - M Kumarasamy College of Engineering, Karur","Karur,Tamil Nadu",Tamil Nadu,Karur,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Electronics and Communication Engineering,Not Mentioned,3.9/5,Not Mentioned,Private,https://careers360.com/colleges/m-kumarasamy-college-of-engineering-karur,https://www.careers360.com/colleges/m-kumarasamy-college-of-engineering-karur?gallery=true,https://careers360.com/university/m-kumarasamy-college-of-engineering-karur,https://www.careers360.com/university/m-kumarasamy-college-of-engineering-karur?gallery=true
5231,"MLRIT Dundigal - MLR Institute of Technology, Dundigal","Hyderabad,Telangana",Telangana,Hyderabad,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"TS EAMCET,",4.3/5,['₹4.40 Lakhs'],Private,https://careers360.com/colleges/mlr-institute-of-technology-dundigal,https://www.careers360.com/colleges/mlr-institute-of-technology-dundigal?gallery=true,https://careers360.com/university/mlr-institute-of-technology-dundigal,https://www.careers360.com/university/mlr-institute-of-technology-dundigal?gallery=true
5428,"Narasaraopeta Engineering College, Narasaraopet","Narasaraopet,Andhra Pradesh",Andhra Pradesh,Narasaraopet,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,B.Tech Computer Science and Engineering,"AP EAMCET,",4.3/5,['₹2.66 Lakhs'],Private,https://careers360.com/colleges/narasaraopeta-engineering-college-narasaraopet,https://www.careers360.com/colleges/narasaraopeta-engineering-college-narasaraopet?gallery=true,https://careers360.com/university/narasaraopeta-engineering-college-narasaraopet,https://www.careers360.com/university/narasaraopeta-engineering-college-narasaraopet?gallery=true
5446,"NIT Kolkata - Narula Institute of Technology, Agarpara","Kolkata,West Bengal",West Bengal,Kolkata,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,B.Tech Computer Science and Engineering,"JEE Main,West Bengal Joint Entrance Exam",4.3/5,['₹7.00 Lakhs'],Private,https://careers360.com/colleges/narula-institute-of-technology-agarpara,https://www.careers360.com/colleges/narula-institute-of-technology-agarpara?gallery=true,https://careers360.com/university/narula-institute-of-technology-agarpara,https://www.careers360.com/university/narula-institute-of-technology-agarpara?gallery=true
5808,"Panimalar Engineering College, Chennai","Chennai,Tamil Nadu",Tamil Nadu,Chennai,NIRF Ranking: 201-300 | Careers360  Rating: AAA+,AAA+,201-300,BE Computer Science and Engineering,Not Mentioned,3.5/5,['₹2.20 Lakhs'],Private,https://careers360.com/colleges/panimalar-engineering-college-chennai,https://www.careers360.com/colleges/panimalar-engineering-college-chennai?gallery=true,https://careers360.com/university/panimalar-engineering-college-chennai,https://www.careers360.com/university/panimalar-engineering-college-chennai?gallery=true
5892,"PESCE Mandya - PES College of Engineering, Mandya","Mandya,Karnataka",Karnataka,Mandya,NIRF Ranking: 201-300 | Careers360  Rating: AAAA,AAAA,201-300,BE Computer Science and Engineering,"COMEDK UGET,Karnataka Common Entrance Test",3.9/5,['₹2.63 Lakhs'],Private,https://careers360.com/colleges/pes-college-of-engineering-mandya,https://www.careers360.com/colleges/pes-college-of-engineering-mandya?gallery=true,https://careers360.com/university/pes-college-of-engineering-mandya,https://www.careers360.com/university/pes-college-of-engineering-mandya?gallery=true
