id,name,location,state,city,ranking,cr360,nirf,branch,exams,rating,fees,type,links,gallery,unv_links,unv_gallery
4823,"Maharana Pratap University of Agriculture and Technology, Udaipur","Udaipur,Rajasthan",Rajasthan,Udaipur,No Ranking,,,B.Tech Electronics and Communication Engineering,Not Mentioned,No Ratings,Not Mentioned,Public/Govt,https://careers360.com/colleges/maharana-pratap-university-of-agriculture-and-technology-udaipur,https://www.careers360.com/colleges/maharana-pratap-university-of-agriculture-and-technology-udaipur?gallery=true,https://careers360.com/university/maharana-pratap-university-of-agriculture-and-technology-udaipur,https://www.careers360.com/university/maharana-pratap-university-of-agriculture-and-technology-udaipur?gallery=true
4824,"Maharani Cluster University, Bengaluru","Bangalore,Karnataka",Karnataka,Bangalore,No Ranking,,,B.Sc Electronics,Not Mentioned,3.8/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/maharani-cluster-university-bengaluru,https://www.careers360.com/colleges/maharani-cluster-university-bengaluru?gallery=true,https://careers360.com/university/maharani-cluster-university-bengaluru,https://www.careers360.com/university/maharani-cluster-university-bengaluru?gallery=true
4828,"Maharashtra Animal and Fishery Sciences University, Nagpur","Nagpur,Maharashtra",Maharashtra,Nagpur,No Ranking,,,B.Tech Dairy Technology,Not Mentioned,No Ratings,['₹2.18 Lakhs'],Public/Govt,https://careers360.com/colleges/maharashtra-animal-and-fishery-sciences-university-nagpur,https://www.careers360.com/colleges/maharashtra-animal-and-fishery-sciences-university-nagpur?gallery=true,https://careers360.com/university/maharashtra-animal-and-fishery-sciences-university-nagpur,https://www.careers360.com/university/maharashtra-animal-and-fishery-sciences-university-nagpur?gallery=true
4837,"Maharashtra State Skills University, Mumbai","Mumbai,Maharashtra",Maharashtra,Mumbai,No Ranking,,,B.Tech Computer Technology,"JEE Main,Maharashtra Common Entrance Test",3.6/5,['₹4.40 Lakhs'],Public/Govt,https://careers360.com/colleges/maharashtra-state-skills-university-mumbai,https://www.careers360.com/colleges/maharashtra-state-skills-university-mumbai?gallery=true,https://careers360.com/university/maharashtra-state-skills-university-mumbai,https://www.careers360.com/university/maharashtra-state-skills-university-mumbai?gallery=true
4844,"Maharishi Kashyap Government Polytechnic, Jattal","Panipat,Haryana",Haryana,Panipat,No Ranking,,,Diploma in Chemical Engineering,Not Mentioned,No Ratings,Not Mentioned,Public/Govt,https://careers360.com/colleges/maharishi-kashyap-government-polytechnic-jattal,https://www.careers360.com/colleges/maharishi-kashyap-government-polytechnic-jattal?gallery=true,https://careers360.com/university/maharishi-kashyap-government-polytechnic-jattal,https://www.careers360.com/university/maharishi-kashyap-government-polytechnic-jattal?gallery=true
4852,"MDSU Ajmer - Maharshi Dayanand Saraswati University, Ajmer","Ajmer,Rajasthan",Rajasthan,Ajmer,No Ranking,,,M.Tech Computer Science,Not Mentioned,4.3/5,['₹79.60 K'],Public/Govt,https://careers360.com/colleges/maharshi-dayanand-saraswati-university-ajmer,https://www.careers360.com/colleges/maharshi-dayanand-saraswati-university-ajmer?gallery=true,https://careers360.com/university/maharshi-dayanand-saraswati-university-ajmer,https://www.careers360.com/university/maharshi-dayanand-saraswati-university-ajmer?gallery=true
4857,"Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya, Wardha","Rotha,Maharashtra",Maharashtra,Rotha,No Ranking,,,Advanced Diploma in Handloom Technology,Not Mentioned,4.8/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/mahatma-gandhi-antarrashtriya-hindi-vishwavidyalaya-wardha,https://www.careers360.com/colleges/mahatma-gandhi-antarrashtriya-hindi-vishwavidyalaya-wardha?gallery=true,https://careers360.com/university/mahatma-gandhi-antarrashtriya-hindi-vishwavidyalaya-wardha,https://www.careers360.com/university/mahatma-gandhi-antarrashtriya-hindi-vishwavidyalaya-wardha?gallery=true
4858,"Mahatma Gandhi Central University, Motihari","Motihari,Bihar",Bihar,Motihari,No Ranking,,,B.Tech Computer Science and Engineering,Not Mentioned,3.7/5,['₹1.99 Lakhs'],Public/Govt,https://careers360.com/colleges/mahatma-gandhi-central-university-motihari,https://www.careers360.com/colleges/mahatma-gandhi-central-university-motihari?gallery=true,https://careers360.com/university/mahatma-gandhi-central-university-motihari,https://www.careers360.com/university/mahatma-gandhi-central-university-motihari?gallery=true
4859,"MGCGV Chitrakoot - Mahatma Gandhi Chitrakoot Gramodaya Vishwavidyalaya, Chitrakoot","Satna,Madhya Pradesh",Madhya Pradesh,Satna,No Ranking,,,B.Tech Agriculture Engineering,Not Mentioned,3.2/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/mahatma-gandhi-chitrakoot-gramodaya-vishwavidyalaya-chitrakoot,https://www.careers360.com/colleges/mahatma-gandhi-chitrakoot-gramodaya-vishwavidyalaya-chitrakoot?gallery=true,https://careers360.com/university/mahatma-gandhi-chitrakoot-gramodaya-vishwavidyalaya-chitrakoot,https://www.careers360.com/university/mahatma-gandhi-chitrakoot-gramodaya-vishwavidyalaya-chitrakoot?gallery=true
4862,"Mahatma Gandhi Government Engineering College, Jeori","Jeori,Himachal Pradesh",Himachal Pradesh,Jeori,No Ranking,,,B.Tech Mechanical Engineering,Not Mentioned,4.4/5,['₹1.30 Lakhs'],Public/Govt,https://careers360.com/colleges/mahatma-gandhi-government-engineering-college-jeori,https://www.careers360.com/colleges/mahatma-gandhi-government-engineering-college-jeori?gallery=true,https://careers360.com/university/mahatma-gandhi-government-engineering-college-jeori,https://www.careers360.com/university/mahatma-gandhi-government-engineering-college-jeori?gallery=true
4866,"MGKVP Varanasi - Mahatma Gandhi Kashi Vidyapith, Varanasi","Varanasi,Uttar Pradesh",Uttar Pradesh,Varanasi,No Ranking,,,PGD Ground Water Resource Management,Not Mentioned,4.2/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/mahatma-gandhi-kashi-vidyapith-varanasi,https://www.careers360.com/colleges/mahatma-gandhi-kashi-vidyapith-varanasi?gallery=true,https://careers360.com/university/mahatma-gandhi-kashi-vidyapith-varanasi,https://www.careers360.com/university/mahatma-gandhi-kashi-vidyapith-varanasi?gallery=true
4867,"Mahatma Gandhi Labour Institute, Ahmedabad","Ahmedabad,Gujarat",Gujarat,Ahmedabad,No Ranking,,,Post Diploma in Industrial Safety,Not Mentioned,No Ratings,['₹21 K'],Public/Govt,https://careers360.com/colleges/mahatma-gandhi-labour-institute-ahmedabad,https://www.careers360.com/colleges/mahatma-gandhi-labour-institute-ahmedabad?gallery=true,https://careers360.com/university/mahatma-gandhi-labour-institute-ahmedabad,https://www.careers360.com/university/mahatma-gandhi-labour-institute-ahmedabad?gallery=true
4877,"Mahatma Gandhi Udyanikee Evam Vanikee Vishwavidyalaya, Durg","Durg,Chhattisgarh",Chhattisgarh,Durg,No Ranking,,,Diploma in Automobile Engineering,Not Mentioned,No Ratings,Not Mentioned,Public/Govt,https://careers360.com/colleges/mahatma-gandhi-udyanikee-evam-vanikee-vishwavidyalaya-durg,https://www.careers360.com/colleges/mahatma-gandhi-udyanikee-evam-vanikee-vishwavidyalaya-durg?gallery=true,https://careers360.com/university/mahatma-gandhi-udyanikee-evam-vanikee-vishwavidyalaya-durg,https://www.careers360.com/university/mahatma-gandhi-udyanikee-evam-vanikee-vishwavidyalaya-durg?gallery=true
4879,"MG University (MGU) - Mahatma Gandhi University, Kottayam","Kottayam,Kerala",Kerala,Kottayam,No Ranking,,,B.Arch,"JEE Main,National Aptitude Test in Architecture",3.6/5,['₹3.12 Lakhs'],Public/Govt,https://careers360.com/colleges/mahatma-gandhi-university-kottayam,https://www.careers360.com/colleges/mahatma-gandhi-university-kottayam?gallery=true,https://careers360.com/university/mahatma-gandhi-university-kottayam,https://www.careers360.com/university/mahatma-gandhi-university-kottayam?gallery=true
4880,"Mahatma Gandhi University, Nalgonda","Nalgonda,Telangana",Telangana,Nalgonda,No Ranking,,,B.Tech Computer Science and Engineering,"TS EAMCET,",4.5/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/mahatma-gandhi-university-nalgonda,https://www.careers360.com/colleges/mahatma-gandhi-university-nalgonda?gallery=true,https://careers360.com/university/mahatma-gandhi-university-nalgonda,https://www.careers360.com/university/mahatma-gandhi-university-nalgonda?gallery=true
4882,"Mahatma Jyotiba Phule Government Polytechnic, Kaushambi","Pata,Uttar Pradesh",Uttar Pradesh,Pata,No Ranking,,,Diploma in Computer Science and Engineering,Not Mentioned,No Ratings,['₹33.03 K'],Public/Govt,https://careers360.com/colleges/mahatma-jyotiba-phule-government-polytechnic-kaushambi,https://www.careers360.com/colleges/mahatma-jyotiba-phule-government-polytechnic-kaushambi?gallery=true,https://careers360.com/university/mahatma-jyotiba-phule-government-polytechnic-kaushambi,https://www.careers360.com/university/mahatma-jyotiba-phule-government-polytechnic-kaushambi?gallery=true
4883,"MJPRU Bareilly - Mahatma Jyotiba Phule Rohilkhand University, Bareilly","Bareilly,Uttar Pradesh",Uttar Pradesh,Bareilly,No Ranking,,,B.Tech Computer Science and Information Technology,"UPCET,",4.1/5,['₹3.01 Lakhs'],Public/Govt,https://careers360.com/colleges/mahatma-jyotiba-phule-rohilkhand-university-bareilly,https://www.careers360.com/colleges/mahatma-jyotiba-phule-rohilkhand-university-bareilly?gallery=true,https://careers360.com/university/mahatma-jyotiba-phule-rohilkhand-university-bareilly,https://www.careers360.com/university/mahatma-jyotiba-phule-rohilkhand-university-bareilly?gallery=true
4885,"Mahatma Phule Krishi Vidyapeeth, Rahuri","Digras,Maharashtra",Maharashtra,Digras,No Ranking,,,B.Tech Biotechnology,"JEE Main,National Eligibility cum Entrance TestMaharashtra Common Entrance Test",3.8/5,['₹4.30 Lakhs'],Public/Govt,https://careers360.com/colleges/mahatma-phule-krishi-vidyapeeth-rahuri,https://www.careers360.com/colleges/mahatma-phule-krishi-vidyapeeth-rahuri?gallery=true,https://careers360.com/university/mahatma-phule-krishi-vidyapeeth-rahuri,https://www.careers360.com/university/mahatma-phule-krishi-vidyapeeth-rahuri?gallery=true
4910,"Mai Bhago Government Polytechnic College For Girls, Amritsar","Amritsar,Punjab",Punjab,Amritsar,No Ranking,,,Diploma in Computer Science and Engineering,Not Mentioned,No Ratings,['₹88 K'],Public/Govt,https://careers360.com/colleges/mai-bhago-government-polytechnic-college-for-girls-amritsar,https://www.careers360.com/colleges/mai-bhago-government-polytechnic-college-for-girls-amritsar?gallery=true,https://careers360.com/university/mai-bhago-government-polytechnic-college-for-girls-amritsar,https://www.careers360.com/university/mai-bhago-government-polytechnic-college-for-girls-amritsar?gallery=true
4915,"Makhanlal Chaturvedi National University of Journalism and Communication, Bhopal","Bhopal,Madhya Pradesh",Madhya Pradesh,Bhopal,No Ranking,,,B.Tech Printing and Packaging,Not Mentioned,4.2/5,['₹1.11 Lakhs'],Public/Govt,https://careers360.com/colleges/makhanlal-chaturvedi-national-university-of-journalism-and-communication-bhopal,https://www.careers360.com/colleges/makhanlal-chaturvedi-national-university-of-journalism-and-communication-bhopal?gallery=true,https://careers360.com/university/makhanlal-chaturvedi-national-university-of-journalism-and-communication-bhopal,https://www.careers360.com/university/makhanlal-chaturvedi-national-university-of-journalism-and-communication-bhopal?gallery=true
4921,MNIT Jaipur - Malaviya National Institute of Technology Jaipur,"Jaipur,Rajasthan",Rajasthan,Jaipur,NIRF Ranking: 43 | Careers360  Rating: AAAA+,AAAA+,43,B.Tech Electronics and Communication Engineering,"JEE Main,",4.3/5,['₹6.17 Lakhs'],Public/Govt,https://careers360.com/colleges/malaviya-national-institute-of-technology-jaipur,https://www.careers360.com/colleges/malaviya-national-institute-of-technology-jaipur?gallery=true,https://careers360.com/university/malaviya-national-institute-of-technology-jaipur,https://www.careers360.com/university/malaviya-national-institute-of-technology-jaipur?gallery=true
4922,"Malda Polytechnic, Malda","Malda,West Bengal",West Bengal,Malda,No Ranking,,,Diploma in Civil Engineering,Not Mentioned,5.0/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/malda-polytechnic-malda,https://www.careers360.com/colleges/malda-polytechnic-malda?gallery=true,https://careers360.com/university/malda-polytechnic-malda,https://www.careers360.com/university/malda-polytechnic-malda?gallery=true
4943,"MIMIT Malout - Malout Institute of Management and Information Technology, Muktsar","Muktsar,Punjab",Punjab,Muktsar,No Ranking,,,B.Tech Computer Science and Engineering,Not Mentioned,3.5/5,['₹3.35 Lakhs'],Public/Govt,https://careers360.com/colleges/malout-institute-of-management-and-information-technology-muktsar,https://www.careers360.com/colleges/malout-institute-of-management-and-information-technology-muktsar?gallery=true,https://careers360.com/university/malout-institute-of-management-and-information-technology-muktsar,https://www.careers360.com/university/malout-institute-of-management-and-information-technology-muktsar?gallery=true
4976,"Mangalore University - Mangalore University, Mangalore","Mangalore,Karnataka",Karnataka,Mangalore,No Ranking,,,PG Diploma in Embedded System,Not Mentioned,5.0/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/mangalore-university-mangalore,https://www.careers360.com/colleges/mangalore-university-mangalore?gallery=true,https://careers360.com/university/mangalore-university-mangalore,https://www.careers360.com/university/mangalore-university-mangalore?gallery=true
4985,"MIT Imphal - Manipur Institute of Technology, Takyelpat","Imphal,Manipur",Manipur,Imphal,No Ranking,,,BE Computer Science and Engineering,"JEE Main,",No Ratings,Not Mentioned,Public/Govt,https://careers360.com/colleges/manipur-institute-of-technology-takyelpat,https://www.careers360.com/colleges/manipur-institute-of-technology-takyelpat?gallery=true,https://careers360.com/university/manipur-institute-of-technology-takyelpat,https://www.careers360.com/university/manipur-institute-of-technology-takyelpat?gallery=true
4986,"Manipur Technical University, Imphal","Imphal,Manipur",Manipur,Imphal,No Ranking,,,B.Tech Civil Engineering,"JEE Main,",3.4/5,['₹2.28 Lakhs'],Public/Govt,https://careers360.com/colleges/manipur-technical-university-imphal,https://www.careers360.com/colleges/manipur-technical-university-imphal?gallery=true,https://careers360.com/university/manipur-technical-university-imphal,https://www.careers360.com/university/manipur-technical-university-imphal?gallery=true
4992,"Manonmaniam Sundaranar University, Tirunelveli","Tirunelveli,Tamil Nadu",Tamil Nadu,Tirunelveli,No Ranking,,,B.Sc Software Engineering,Not Mentioned,5.0/5,Not Mentioned,Public/Govt,https://careers360.com/colleges/manonmaniam-sundaranar-university-tirunelveli,https://www.careers360.com/colleges/manonmaniam-sundaranar-university-tirunelveli?gallery=true,https://careers360.com/university/manonmaniam-sundaranar-university-tirunelveli,https://www.careers360.com/university/manonmaniam-sundaranar-university-tirunelveli?gallery=true
5000,"Manyavar Kashi Ram Government Polytechnic, Kannauj","Kannauj,Uttar Pradesh",Uttar Pradesh,Kannauj,No Ranking,,,Diploma in Electronics Engineering,Not Mentioned,No Ratings,['₹33.03 K'],Public/Govt,https://careers360.com/colleges/manyavar-kashi-ram-government-polytechnic-kannauj,https://www.careers360.com/colleges/manyavar-kashi-ram-government-polytechnic-kannauj?gallery=true,https://careers360.com/university/manyavar-kashi-ram-government-polytechnic-kannauj,https://www.careers360.com/university/manyavar-kashi-ram-government-polytechnic-kannauj?gallery=true
